date,close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2022-09-19,369.8270263671875,366.9810791015625,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='129', tradeid='113', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=363.84014194343365, volume=602, datetime=datetime.datetime(2022, 9, 19, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,970,1572,219031.76544994707,0.0,0.0,3604.1044230998177,2760.56884765625,6364.673270756068,6364.673270756068,1017714.9102953261,0.006273523700053931,1024807.301069984,-7092.390774657833,-0.6920706719451343
2022-09-20,365.5819396972656,369.8270263671875,[],0,1572,1572,0.0,0.0,0.0,0.0,-6673.2762451171875,-6673.2762451171875,-6673.2762451171875,1011041.634050209,-0.006578709832543948,1024807.301069984,-13765.66701977502,-1.3432444329194886
2022-09-21,359.20477294921875,365.5819396972656,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='131', tradeid='114', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=365.58, volume=76, datetime=datetime.datetime(2022, 9, 21, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,1572,1648,27784.079999999998,0.0,0.0,-484.5172558593738,-10024.906127929688,-10509.42338378906,-10509.42338378906,1000532.2106664199,-0.010449051156430182,1024807.301069984,-24275.09040356404,-2.368746824717079
2022-09-22,356.1875305175781,359.20477294921875,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='132', tradeid='115', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=358.4337956869669, volume=289, datetime=datetime.datetime(2022, 9, 22, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,1648,1937,103587.36695353343,0.0,0.0,-649.1706339533569,-4972.41552734375,-5621.586161297107,-5621.586161297107,994910.6245051228,-0.005634439568536371,1024807.301069984,-29896.676564861205,-2.917297382019682
2022-09-23,350.21966552734375,356.1875305175781,[],0,1937,1937,0.0,0.0,0.0,0.0,-11559.754486083984,-11559.754486083984,-11559.754486083984,983350.8700190388,-0.011686914081753106,1024807.301069984,-41456.43105094519,-4.045290368995345
2022-09-26,346.75506591796875,350.21966552734375,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='134', tradeid='116', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=350.22, volume=1937, datetime=datetime.datetime(2022, 9, 26, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,1937,0,678376.14,0.0,0.0,6711.577316894584,-6710.929443359375,0.6478735352093281,0.6478735352093281,983351.517892574,6.588424758099101e-07,1024807.301069984,-41455.78317741002,-4.045227149936065
2022-09-27,345.8698425292969,346.75506591796875,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='135', tradeid='117', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=346.76, volume=544, datetime=datetime.datetime(2022, 9, 27, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,0,544,188637.44,0.0,0.0,-484.24566406249505,-0.0,-484.24566406249505,-484.24566406249505,982867.2722285115,-0.0004925654014559349,1024807.301069984,-41940.028841472464,-4.092479512751674
2022-09-28,352.67535400390625,345.8698425292969,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='136', tradeid='118', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=346.8217084645166, volume=384, datetime=datetime.datetime(2022, 9, 28, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,544,160,133179.53605037436,0.0,0.0,-2247.799887125635,3702.1982421875,1454.398355061865,1454.398355061865,984321.6705835734,0.0014786567659102726,1024807.301069984,-40485.63048641058,-3.9505603096445756
2022-09-29,345.3083190917969,352.67535400390625,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='137', tradeid='119', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=349.13459770031216, volume=157, datetime=datetime.datetime(2022, 9, 29, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,160,317,54814.13183894901,0.0,0.0,-600.7257415368991,-1178.7255859375,-1779.451327474399,-1779.451327474399,982542.219256099,-0.0018094305581245842,1024807.301069984,-42265.081813885015,-4.1241979609002355
2022-09-30,339.96856689453125,345.3083190917969,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='138', tradeid='120', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=345.31, volume=275, datetime=datetime.datetime(2022, 9, 30, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,317,42,94960.25,0.0,0.0,1468.894104003907,-1692.7014465332031,-223.8073425292962,-223.8073425292962,982318.4119135697,-0.00022780989139566061,1024807.301069984,-42488.88915641431,-4.146036929289281
2022-10-03,348.9442443847656,339.96856689453125,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='139', tradeid='121', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=343.6807182327434, volume=42, datetime=datetime.datetime(2022, 10, 3, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,42,0,14434.590165775222,0.0,0.0,-221.06809838493336,376.97845458984375,155.91035620491039,155.91035620491039,982474.3222697746,0.00015870412570200443,1024807.301069984,-42332.978800209356,-4.130823302684339
2022-10-04,359.7568359375,348.9442443847656,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='140', tradeid='122', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=348.94, volume=1329, datetime=datetime.datetime(2022, 10, 4, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,0,1329,463741.26,0.0,0.0,14375.574960937503,0.0,14375.574960937503,14375.574960937503,996849.8972307121,0.014525995887284752,1024807.301069984,-27957.403839271865,-2.7280644673473744
2022-10-05,358.91925048828125,359.7568359375,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='141', tradeid='123', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=359.76, volume=186, datetime=datetime.datetime(2022, 10, 5, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,1329,1143,66915.36,0.0,0.0,156.3794091796858,-1113.1510620117188,-956.7716528320329,-956.7716528320329,995893.1255778801,-0.0009602560043119266,1024807.301069984,-28914.17549210391,-2.821425595027973
2022-10-06,355.2167053222656,358.91925048828125,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='142', tradeid='124', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=358.92, volume=21, datetime=datetime.datetime(2022, 10, 6, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,1143,1122,7537.320000000001,0.0,0.0,77.76918823242221,-4232.009124755859,-4154.239936523437,-4154.239936523437,991738.8856413566,-0.004180095673707863,1024807.301069984,-33068.4154286274,-3.226793504896113
2022-10-07,345.3083190917969,355.2167053222656,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='143', tradeid='125', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=351.19051769873397, volume=503, datetime=datetime.datetime(2022, 10, 7, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,1122,1625,176648.83040246318,0.0,0.0,-2958.745899289359,-11117.209350585938,-14075.955249875296,-14075.955249875296,977662.9303914814,-0.014294893839543677,1024807.301069984,-47144.3706785026,-4.600315652443143
2022-10-10,342.6717834472656,345.3083190917969,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='144', tradeid='126', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=346.42192984075376, volume=23, datetime=datetime.datetime(2022, 10, 10, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,1625,1602,7967.7043863373365,0.0,0.0,86.25336705022715,-4284.370422363281,-4198.117055313054,-4198.117055313054,973464.8133361683,-0.004303279011099859,1024807.301069984,-51342.48773381568,-5.009965061744765
2022-10-11,340.5016174316406,342.6717834472656,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='145', tradeid='127', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=342.67, volume=1602, datetime=datetime.datetime(2022, 10, 11, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,1602,0,548957.34,0.0,0.0,3473.7488745117444,-3476.60595703125,-2.8570825195056386,-2.8570825195056386,973461.9562536487,-2.934966598877548e-06,1024807.301069984,-51345.344816335244,-5.010243853915409
