date,close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2024-10-25,20590.15039,20489.61914,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155053.9700000002,0.0,1162532.16209,-7478.192089999793,-0.6432675442334
2024-10-28,20599.35938,20590.15039,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155053.9700000002,0.0,1162532.16209,-7478.192089999793,-0.6432675442334
2024-10-29,20701.13867,20599.35938,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155053.9700000002,0.0,1162532.16209,-7478.192089999793,-0.6432675442334
2024-10-30,20380.64063,20701.13867,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1155053.9700000002,0.0,1162532.16209,-7478.192089999793,-0.6432675442334
2024-10-31,20317.33008,20380.64063,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1155053.9700000002,0.0,1162532.16209,-7478.192089999793,-0.6432675442334
2024-11-01,20506.42969,20317.33008,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155053.9700000002,0.0,1162532.16209,-7478.192089999793,-0.6432675442334
2024-11-04,20567.51953,20506.42969,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='HSI', exchange=<Exchange.SEHK: 'SEHK'>, orderid='59', tradeid='43', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=20506.43, volume=48, datetime=datetime.datetime(2024, 11, 4, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,0,48,984308.64,0.0,0.0,2932.297440000053,0.0,2932.297440000053,2932.297440000053,1157986.26744,0.002535450065583874,1162532.16209,-4545.894649999915,-0.39103388260908895
2024-11-05,21006.96875,20567.51953,[],0,48,48,0.0,0.0,0.0,0.0,21093.562559999933,21093.562559999933,21093.562559999933,1179079.83,0.01805180896630156,1179079.83,0.0,0.0
2024-11-06,20538.38086,21006.96875,[],0,48,48,0.0,0.0,0.0,0.0,-22492.218719999946,-22492.218719999946,-22492.218719999946,1156587.61128,-0.019260373828371674,1179079.83,-22492.218720000004,-1.9076077927649735
2024-11-07,20953.33984,20538.38086,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='HSI', exchange=<Exchange.SEHK: 'SEHK'>, orderid='61', tradeid='44', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=20538.38, volume=48, datetime=datetime.datetime(2024, 11, 7, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,48,0,985842.24,0.0,0.0,-19918.072319999977,19918.031039999973,-0.04128000000491738,-0.04128000000491738,1156587.57,-3.56912008544445e-08,1179079.83,-22492.26000000001,-1.907611293800184
2024-11-08,20728.18945,20953.33984,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1156587.57,0.0,1179079.83,-22492.26000000001,-1.907611293800184
