date,close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2022-01-24,24656.46094,24965.55078,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-01-25,24243.60938,24656.46094,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-01-26,24289.90039,24243.60938,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-01-27,23807.0,24289.90039,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-01-28,23550.08008,23807.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-01-31,23802.25977,23550.08008,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-02-04,24573.28906,23802.25977,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-02-07,24579.55078,24573.28906,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-02-08,24329.49023,24579.55078,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-02-09,24829.99023,24329.49023,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-02-10,24924.34961,24829.99023,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-02-11,24906.66016,24924.34961,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-02-14,24556.57031,24906.66016,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-02-15,24355.71094,24556.57031,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-02-16,24718.89844,24355.71094,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-02-17,24792.76953,24718.89844,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-02-18,24327.71094,24792.76953,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-02-21,24170.07031,24327.71094,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-02-22,23520.0,24170.07031,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-02-23,23660.2793,23520.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-02-24,22901.56055,23660.2793,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-02-25,22767.18164,22901.56055,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-02-28,22713.02148,22767.18164,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-01,22761.71094,22713.02148,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-02,22343.91992,22761.71094,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-03,22467.33984,22343.91992,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-04,21905.28906,22467.33984,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-07,21057.63086,21905.28906,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-08,20765.87109,21057.63086,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-09,20627.71094,20765.87109,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-10,20890.25977,20627.71094,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-11,20553.79102,20890.25977,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-14,19531.66016,20553.79102,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-15,18415.08008,19531.66016,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-16,20087.5,18415.08008,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-17,21501.23047,20087.5,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-18,21412.40039,21501.23047,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-21,21221.33984,21412.40039,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-22,21889.2793,21221.33984,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-23,22154.08008,21889.2793,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-24,21945.95117,22154.08008,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-25,21404.88086,21945.95117,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-28,21684.96875,21404.88086,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-29,21927.63086,21684.96875,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-30,22232.03125,21927.63086,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-31,21996.84961,22232.03125,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-01,22039.55078,21996.84961,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-04,22502.31055,22039.55078,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-06,22080.51953,22502.31055,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-07,21808.97852,22080.51953,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-08,21872.00977,21808.97852,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-11,21208.30078,21872.00977,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-12,21319.12891,21208.30078,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-13,21374.36914,21319.12891,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-14,21518.08008,21374.36914,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-19,21027.75977,21518.08008,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-20,20944.66992,21027.75977,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-21,20682.2207,20944.66992,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-22,20638.51953,20682.2207,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-25,19869.33984,20638.51953,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-26,19934.71094,19869.33984,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-27,19946.35938,19934.71094,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-28,20276.16992,19946.35938,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-29,21089.39063,20276.16992,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-03,21101.88867,21089.39063,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-04,20869.51953,21101.88867,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-05,20793.40039,20869.51953,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-06,20001.96094,20793.40039,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-10,19633.68945,20001.96094,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-11,19824.57031,19633.68945,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-12,19380.33984,19824.57031,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-13,19898.76953,19380.33984,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-16,19950.20898,19898.76953,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-17,20602.51953,19950.20898,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-18,20644.2793,20602.51953,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-19,20120.67969,20644.2793,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-20,20717.24023,20120.67969,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-23,20470.06055,20717.24023,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-24,20112.09961,20470.06055,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-25,20171.26953,20112.09961,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-26,20116.19922,20171.26953,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-27,20697.35938,20116.19922,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-30,21123.92969,20697.35938,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-31,21415.19922,21123.92969,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-01,21294.94141,21415.19922,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-02,21082.12891,21294.94141,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-06,21653.90039,21082.12891,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-07,21531.66992,21653.90039,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-08,22014.58984,21531.66992,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-09,21869.04883,22014.58984,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-10,21806.17969,21869.04883,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-13,21067.58008,21806.17969,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-14,21067.99023,21067.58008,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-16,20845.42969,21067.99023,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-17,21075.0,20845.42969,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-20,21163.91016,21075.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-21,21559.58984,21163.91016,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-22,21008.33984,21559.58984,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-23,21273.87109,21008.33984,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-24,21719.05859,21273.87109,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-27,22229.51953,21719.05859,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-28,22418.96875,22229.51953,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-29,21996.88867,22418.96875,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-30,21859.79102,21996.88867,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='HSI', exchange=<Exchange.SEHK: 'SEHK'>, orderid='1', tradeid='1', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=21917.45, volume=45, datetime=datetime.datetime(2022, 6, 30, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,0,45,986285.25,0.0,0.0,-2594.654100000007,-0.0,-2594.654100000007,-2594.654100000007,997405.3459,-0.0025980260489062977,1000000.0,-2594.6541000000434,-0.25946541000000434
2022-07-04,21830.34961,21859.79102,[],0,45,45,0.0,0.0,0.0,0.0,-1324.8634499999753,-1324.8634499999753,-1324.8634499999753,996080.48245,-0.0013291929405442574,1000000.0,-3919.5175499999896,-0.391951754999999
2022-07-05,21853.07031,21830.34961,[],0,45,45,0.0,0.0,0.0,0.0,1022.4314999999115,1022.4314999999115,1022.4314999999115,997102.91395,0.0010259282628229274,1000000.0,-2897.0860500000417,-0.28970860500000417
2022-07-06,21586.66016,21853.07031,[],0,45,45,0.0,0.0,0.0,0.0,-11988.456749999987,-11988.456749999987,-11988.456749999987,985114.4572,-0.012096153631095652,1000000.0,-14885.542800000054,-1.4885542800000053
2022-07-07,21643.58008,21586.66016,[],0,45,45,0.0,0.0,0.0,0.0,2561.3964000000124,2561.3964000000124,2561.3964000000124,987675.8535999999,0.0025967258915108957,1000000.0,-12324.146400000085,-1.2324146400000084
2022-07-08,21725.7793,21643.58008,[],0,45,45,0.0,0.0,0.0,0.0,3698.964899999937,3698.964899999937,3698.964899999937,991374.8184999999,0.003738124808485329,1000000.0,-8625.181500000064,-0.8625181500000065
2022-07-11,21124.19922,21725.7793,[],0,45,45,0.0,0.0,0.0,0.0,-27071.103599999988,-27071.103599999988,-27071.103599999988,964303.7148999999,-0.027686383383676176,1000000.0,-35696.285100000096,-3.569628510000009
2022-07-12,20844.73828,21124.19922,[],0,45,45,0.0,0.0,0.0,0.0,-12575.742299999874,-12575.742299999874,-12575.742299999874,951727.9726,-0.013127051048924282,1000000.0,-48272.02740000002,-4.827202740000002
2022-07-13,20797.95117,20844.73828,[],0,45,45,0.0,0.0,0.0,0.0,-2105.4199500000504,-2105.4199500000504,-2105.4199500000504,949622.55265,-0.0022146582469455968,1000000.0,-50377.44735000003,-5.037744735000003
2022-07-14,20751.20898,20797.95117,[],0,45,45,0.0,0.0,0.0,0.0,-2103.398550000038,-2103.398550000038,-2103.398550000038,947519.1540999999,-0.002217440483640301,1000000.0,-52480.84590000007,-5.2480845900000075
2022-07-15,20297.7207,20751.20898,[],0,45,45,0.0,0.0,0.0,0.0,-20406.9725999999,-20406.9725999999,-20406.9725999999,927112.1815000001,-0.021772578275315146,1000000.0,-72887.81849999994,-7.288781849999994
2022-07-18,20846.17969,20297.7207,[],0,45,45,0.0,0.0,0.0,0.0,24680.654549999963,24680.654549999963,24680.654549999963,951792.83605,0.026272828033964895,1000000.0,-48207.16394999996,-4.820716394999995
2022-07-19,20661.05859,20846.17969,[],0,45,45,0.0,0.0,0.0,0.0,-8330.449500000013,-8330.449500000013,-8330.449500000013,943462.3865499999,-0.00879090377768761,1000000.0,-56537.61345000006,-5.653761345000007
2022-07-20,20890.2207,20661.05859,[],0,45,45,0.0,0.0,0.0,0.0,10312.29495000005,10312.29495000005,10312.29495000005,953774.6815000001,0.01087096249647782,1000000.0,-46225.318499999936,-4.6225318499999934
2022-07-21,20574.63086,20890.2207,[],0,45,45,0.0,0.0,0.0,0.0,-14201.542800000025,-14201.542800000025,-14201.542800000025,939573.1387,-0.015001796278728134,1000000.0,-60426.86129999999,-6.042686129999999
2022-07-22,20609.13867,20574.63086,[],0,45,45,0.0,0.0,0.0,0.0,1552.851449999962,1552.851449999962,1552.851449999962,941125.99015,0.0016513559017086396,1000000.0,-58874.00985000003,-5.887400985000004
2022-07-25,20562.94141,20609.13867,[],0,45,45,0.0,0.0,0.0,0.0,-2078.876700000037,-2078.876700000037,-2078.876700000037,939047.11345,-0.0022113682439001176,1000000.0,-60952.886550000054,-6.095288655000005
2022-07-26,20905.88086,20562.94141,[],0,45,45,0.0,0.0,0.0,0.0,15432.275250000075,15432.275250000075,15432.275250000075,954479.3887,0.016300397096155165,1000000.0,-45520.61129999999,-4.552061129999999
2022-07-27,20670.03906,20905.88086,[],0,45,45,0.0,0.0,0.0,0.0,-10612.881000000089,-10612.881000000089,-10612.881000000089,943866.5077,-0.011181304302669828,1000000.0,-56133.49230000004,-5.613349230000004
2022-07-28,20622.67969,20670.03906,[],0,45,45,0.0,0.0,0.0,0.0,-2131.171649999924,-2131.171649999924,-2131.171649999924,941735.33605,-0.002260469318629757,1000000.0,-58264.66394999996,-5.826466394999995
2022-07-29,20156.50977,20622.67969,[],0,45,45,0.0,0.0,0.0,0.0,-20977.646400000012,-20977.646400000012,-20977.646400000012,920757.68965,-0.022527368695374896,1000000.0,-79242.31035000004,-7.924231035000004
2022-08-01,20165.83984,20156.50977,[],0,45,45,0.0,0.0,0.0,0.0,419.853149999999,419.853149999999,419.853149999999,921177.5427999999,0.0004558826498073329,1000000.0,-78822.45720000006,-7.882245720000006
2022-08-02,19689.20898,20165.83984,[],0,45,45,0.0,0.0,0.0,0.0,-21448.38870000005,-21448.38870000005,-21448.38870000005,899729.1540999999,-0.023559011303105525,1000000.0,-100270.84590000007,-10.027084590000007
2022-08-03,19767.08984,19689.20898,[],0,45,45,0.0,0.0,0.0,0.0,3504.6387000000504,3504.6387000000504,3504.6387000000504,903233.7927999999,0.003887648517749153,1000000.0,-96766.20720000006,-9.676620720000006
2022-08-04,20174.03906,19767.08984,[],0,45,45,0.0,0.0,0.0,0.0,18312.714899999937,18312.714899999937,18312.714899999937,921546.5077,0.02007181873515608,1000000.0,-78453.49230000004,-7.845349230000004
2022-08-05,20201.93945,20174.03906,[],0,45,45,0.0,0.0,0.0,0.0,1255.5175500001133,1255.5175500001133,1255.5175500001133,922802.0252500001,0.001361475579595756,1000000.0,-77197.97474999994,-7.719797474999994
2022-08-08,20045.76953,20201.93945,[],0,45,45,0.0,0.0,0.0,0.0,-7027.646400000012,-7027.646400000012,-7027.646400000012,915774.37885,-0.007644697941034033,1000000.0,-84225.62115000002,-8.422562115000003
2022-08-09,20003.43945,20045.76953,[],0,45,45,0.0,0.0,0.0,0.0,-1904.8535999999876,-1904.8535999999876,-1904.8535999999876,913869.5252500001,-0.002082213138804528,1000000.0,-86130.47474999994,-8.613047474999993
2022-08-10,19610.83984,20003.43945,[],0,45,45,0.0,0.0,0.0,0.0,-17666.98245000005,-17666.98245000005,-17666.98245000005,896202.5427999999,-0.019521370235471822,1000000.0,-103797.45720000006,-10.379745720000006
2022-08-11,20082.42969,19610.83984,[],0,45,45,0.0,0.0,0.0,0.0,21221.543250000013,21221.543250000013,21221.543250000013,917424.08605,0.023403396844465622,1000000.0,-82575.91394999996,-8.257591394999995
2022-08-12,20175.61914,20082.42969,[],0,45,45,0.0,0.0,0.0,0.0,4193.5252499999115,4193.5252499999115,4193.5252499999115,921617.6112999999,0.004560562736967096,1000000.0,-78382.38870000013,-7.838238870000012
2022-08-15,20040.86133,20175.61914,[],0,45,45,0.0,0.0,0.0,0.0,-6064.101449999962,-6064.101449999962,-6064.101449999962,915553.5098499999,-0.006601588064884049,1000000.0,-84446.49015000009,-8.444649015000008
2022-08-16,19830.51953,20040.86133,[],0,45,45,0.0,0.0,0.0,0.0,-9465.380999999925,-9465.380999999925,-9465.380999999925,906088.12885,-0.01039223740397689,1000000.0,-93911.87115000002,-9.391187115000003
2022-08-17,19922.44922,19830.51953,[],0,45,45,0.0,0.0,0.0,0.0,4136.836049999874,4136.836049999874,4136.836049999874,910224.9648999999,0.0045552093606416955,1000000.0,-89775.0351000001,-8.977503510000009
2022-08-18,19763.91016,19922.44922,[],0,45,45,0.0,0.0,0.0,0.0,-7134.257699999962,-7134.257699999962,-7134.257699999962,903090.7072,-0.007868783820896468,1000000.0,-96909.29280000005,-9.690929280000006
2022-08-19,19773.03125,19763.91016,[],0,45,45,0.0,0.0,0.0,0.0,410.4490500000247,410.4490500000247,410.4490500000247,903501.15625,0.0004543904634646939,1000000.0,-96498.84375,-9.649884375
2022-08-22,19656.97852,19773.03125,[],0,45,45,0.0,0.0,0.0,0.0,-5222.372849999974,-5222.372849999974,-5222.372849999974,898278.7834,-0.005796920433597226,1000000.0,-101721.21660000004,-10.172121660000004
2022-08-23,19503.25,19656.97852,[],0,45,45,0.0,0.0,0.0,0.0,-6917.783400000026,-6917.783400000026,-6917.783400000026,891361.0,-0.007730961190255173,1000000.0,-108639.0,-10.8639
